gesture_idx,gesture_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
3,Peace,0.579389811,0.667200685,5.68E-07,0.527127266,0.698957801,-0.020347638,0.466771662,0.683827281,-0.028742393,0.438771367,0.616233647,-0.039331459,0.429542333,0.558110774,-0.049760476,0.409255832,0.654425442,-0.006947177,0.343933821,0.65147537,-0.02370774,0.303631663,0.647699714,-0.034233872,0.268521011,0.643899083,-0.041374944,0.423877388,0.604960263,-0.013733445,0.356453151,0.553896666,-0.03341103,0.31615895,0.525869966,-0.047495961,0.282933563,0.500792444,-0.053781629,0.456288576,0.571401298,-0.023829149,0.417640775,0.54727596,-0.056735687,0.451278389,0.590606093,-0.061235815,0.474429876,0.615095913,-0.053986128,0.497384012,0.550164044,-0.035186011,0.466561317,0.550434053,-0.06091715,0.491859853,0.588715851,-0.057061385,0.512429774,0.609199405,-0.047686163
3,Peace,0.560783565,0.797513306,4.65E-07,0.508735299,0.829453766,-0.015177049,0.447057873,0.811724663,-0.020720467,0.421748489,0.744993448,-0.028982606,0.416168064,0.687257469,-0.037336562,0.397753656,0.76609087,-0.003375356,0.331253856,0.756943822,-0.018371245,0.290691137,0.749467015,-0.026472544,0.256453037,0.740803301,-0.031623069,0.415148824,0.717803597,-0.01135135,0.34739849,0.662702501,-0.029615065,0.307424247,0.635345936,-0.041474566,0.275881886,0.609196663,-0.046061501,0.447380602,0.686313033,-0.022166817,0.405115753,0.66890502,-0.055565968,0.435344607,0.718084216,-0.059954844,0.459734172,0.743335247,-0.052201282,0.486261487,0.668187141,-0.03360232,0.452867717,0.679849565,-0.060666651,0.47668618,0.725630105,-0.057767689,0.499021113,0.74778229,-0.048762456
3,Peace,0.530339837,0.794866323,4.61E-07,0.48325026,0.823721707,-0.014367459,0.419680983,0.806137204,-0.019043565,0.393366933,0.7412135,-0.026572166,0.395160556,0.682388842,-0.033948429,0.378677964,0.756444156,-0.004000222,0.312838167,0.739741325,-0.017107761,0.273886144,0.730166733,-0.023186352,0.241180018,0.71995604,-0.027346473,0.394176841,0.709560752,-0.011594823,0.328245342,0.651453853,-0.028796744,0.288350731,0.621073306,-0.039342124,0.258749545,0.59403789,-0.043191347,0.424107671,0.679715991,-0.021707337,0.383189738,0.664766431,-0.05376035,0.414832681,0.714166045,-0.05674316,0.442074537,0.739474297,-0.048033975,0.460086584,0.662870467,-0.032530285,0.427595615,0.678936243,-0.0594282,0.452014089,0.722251713,-0.057184197,0.47658959,0.741203129,-0.048646364
3,Peace,0.503298044,0.67488873,4.95E-07,0.449442744,0.697454989,-0.012826231,0.389821619,0.67158705,-0.018345872,0.370864868,0.602813661,-0.026758347,0.370512336,0.544092894,-0.035238668,0.350094408,0.634550095,-0.003235821,0.287857175,0.62245363,-0.017310321,0.249680221,0.615101337,-0.025506269,0.217476413,0.607004464,-0.030830007,0.367375582,0.59224993,-0.011950948,0.303805649,0.533129096,-0.028535577,0.268287897,0.497307032,-0.039544556,0.243317291,0.463894367,-0.043803938,0.399940223,0.565332711,-0.022958502,0.365963429,0.533737242,-0.051538777,0.39076516,0.582591653,-0.053036831,0.412029505,0.611736476,-0.044520952,0.438394845,0.5519225,-0.034705784,0.407273799,0.546311677,-0.056676582,0.426595032,0.587401152,-0.050143935,0.446428508,0.611299574,-0.039333563
3,Peace,0.477196425,0.521643162,4.97E-07,0.427025616,0.541641474,-0.017341197,0.369579852,0.518713892,-0.025657086,0.342939883,0.453221798,-0.036252566,0.33554092,0.394102991,-0.046084255,0.327562243,0.494684249,-0.006114797,0.263462067,0.487852156,-0.023421997,0.224072501,0.482968122,-0.034013759,0.190585151,0.474557012,-0.040928494,0.34242028,0.450532526,-0.01335349,0.276512682,0.397880435,-0.034422323,0.239904046,0.363110274,-0.047545616,0.211312905,0.325932354,-0.05294355,0.371799856,0.42018941,-0.023353916,0.330452412,0.387090623,-0.056698527,0.362390965,0.434612632,-0.05543299,0.387015224,0.461047143,-0.043617472,0.408834994,0.401700497,-0.034541655,0.372090816,0.389463902,-0.059997085,0.396830499,0.428586245,-0.051899061,0.420444191,0.451877356,-0.038828656
3,Peace,0.463481903,0.452555627,6.00E-07,0.411010146,0.473739177,-0.016982555,0.35492745,0.453145117,-0.023076423,0.330256939,0.38477397,-0.03149667,0.322378784,0.328486323,-0.039500915,0.309997439,0.439362675,-0.00157501,0.248779625,0.43338263,-0.014958541,0.212600812,0.42638731,-0.024254251,0.182024598,0.417868257,-0.03047467,0.323772043,0.393229365,-0.006924958,0.262525558,0.339429975,-0.023295408,0.226638138,0.304142058,-0.035396643,0.199552655,0.269981921,-0.040578108,0.353376567,0.364204288,-0.015425539,0.322204143,0.329002678,-0.043725736,0.3504439,0.370846003,-0.046458308,0.372644424,0.395627379,-0.038529083,0.389883995,0.348271281,-0.025069183,0.359640718,0.325791895,-0.047156844,0.380492032,0.360843122,-0.042223815,0.400729299,0.384359032,-0.03232836
3,Peace,0.482383311,0.403447807,6.49E-07,0.431302965,0.42009744,-0.020166904,0.37829563,0.397069663,-0.027645597,0.355832398,0.328014582,-0.03645058,0.348955542,0.274759144,-0.044575777,0.330449939,0.388354063,-0.007560768,0.270427436,0.376839906,-0.022384511,0.234212533,0.36466229,-0.032815695,0.204104975,0.3523238,-0.04024921,0.345265478,0.342190951,-0.01138883,0.285775006,0.28213793,-0.029241089,0.25349468,0.24187392,-0.042876154,0.229634106,0.206049994,-0.049484372,0.375619859,0.313446641,-0.018206462,0.348318636,0.27444315,-0.047774039,0.375766277,0.314886183,-0.052367222,0.3970671,0.341694087,-0.046145082,0.412738055,0.299078822,-0.026295377,0.388372362,0.274744958,-0.050741047,0.407755673,0.308015972,-0.048387609,0.426697731,0.332792252,-0.04034942
3,Peace,0.563539207,0.443691105,5.78E-07,0.516200542,0.460579395,-0.023974631,0.465408891,0.437481463,-0.034725398,0.441906422,0.371068835,-0.046244875,0.431949019,0.318757713,-0.057038777,0.408964485,0.41976887,-0.013823647,0.346293837,0.408926934,-0.033169016,0.308060795,0.395142913,-0.046676394,0.275862902,0.38184759,-0.055653363,0.425499558,0.375579029,-0.017389664,0.369691968,0.315170616,-0.039575405,0.337653726,0.271477491,-0.054298073,0.312548399,0.233488739,-0.061231937,0.455858827,0.349712133,-0.024368538,0.428444356,0.310300857,-0.057235807,0.456509143,0.348759711,-0.061312757,0.478486359,0.373335838,-0.054226417,0.491788298,0.336701095,-0.033121828,0.472078621,0.314901292,-0.059479833,0.49191466,0.347536892,-0.057045676,0.510143399,0.370365083,-0.048542131
3,Peace,0.627251565,0.488868415,6.00E-07,0.582711518,0.50301975,-0.023644228,0.535045385,0.477529198,-0.035573371,0.516518295,0.413165212,-0.048608661,0.509842932,0.363976538,-0.060711864,0.471108317,0.451617151,-0.014634498,0.411044538,0.435891092,-0.034934063,0.373702943,0.421394616,-0.048608672,0.342824519,0.407554865,-0.057418924,0.491467297,0.408196658,-0.01929152,0.438948393,0.342248857,-0.042724039,0.408552855,0.298573822,-0.057667404,0.383623749,0.260048419,-0.064333655,0.524606466,0.384200722,-0.02742108,0.501264453,0.341567934,-0.060800727,0.52714473,0.384803772,-0.06437964,0.544327557,0.412661463,-0.056629509,0.56263721,0.374743342,-0.037259232,0.543290019,0.348655522,-0.061731555,0.559355438,0.386045754,-0.057825089,0.57199347,0.412938327,-0.048502419
3,Peace,0.670640647,0.542184889,6.37E-07,0.625912905,0.551473618,-0.024599805,0.582199633,0.527472556,-0.037725519,0.568282485,0.463435501,-0.0515441,0.56236434,0.412063032,-0.064558007,0.517650068,0.493872076,-0.017087366,0.46047017,0.474078864,-0.036777407,0.425004065,0.458132029,-0.049964942,0.395225167,0.441704571,-0.058677133,0.538241386,0.450923681,-0.02104813,0.487496138,0.384692222,-0.043647297,0.46192956,0.340591699,-0.057839673,0.441123009,0.30084613,-0.063948765,0.572675765,0.428978562,-0.02819033,0.551947236,0.390390754,-0.061797723,0.577592373,0.439103812,-0.065666556,0.594438374,0.470555872,-0.058173239,0.612083256,0.423365682,-0.03691262,0.593654275,0.401849985,-0.063032061,0.609208167,0.441863835,-0.059857562,0.621352673,0.470426649,-0.050777387
3,Peace,0.691130519,0.66437602,6.03E-07,0.648798883,0.683080971,-0.026898356,0.601147175,0.664273739,-0.041898593,0.584764779,0.601323307,-0.056819621,0.577920616,0.546131611,-0.070730284,0.531772017,0.62592423,-0.024270222,0.472661912,0.607780635,-0.045458402,0.435922682,0.59491998,-0.05799254,0.404129416,0.581735432,-0.066225335,0.551948905,0.578826547,-0.02789982,0.500231206,0.516010642,-0.051020827,0.473442256,0.475762725,-0.063687973,0.450809866,0.439226449,-0.068817534,0.586405575,0.552129447,-0.03478919,0.567265451,0.52606976,-0.068360336,0.594488502,0.574382067,-0.071423858,0.610505998,0.601414204,-0.063957088,0.626579344,0.540477693,-0.043506641,0.610749185,0.533597529,-0.069225073,0.628759205,0.576015413,-0.066171549,0.640623569,0.600834072,-0.057716735
3,Peace,0.738761663,0.761651516,5.69E-07,0.694043279,0.779257059,-0.027854666,0.649655044,0.756429553,-0.042554423,0.639890611,0.695466638,-0.05704901,0.636828482,0.642233074,-0.069657102,0.581435263,0.707258105,-0.021104772,0.523665786,0.686905861,-0.040620219,0.487772495,0.673567474,-0.052412383,0.457004279,0.659281015,-0.059954394,0.602934659,0.660989702,-0.023303408,0.559690356,0.604078054,-0.045466594,0.534746706,0.56470418,-0.058550972,0.514464796,0.52760011,-0.063820764,0.636696517,0.635155737,-0.029162789,0.628849387,0.621774614,-0.059603333,0.652997851,0.667577386,-0.062787928,0.666285515,0.691124201,-0.055861957,0.67391938,0.624666095,-0.03741784,0.666565835,0.62265712,-0.05831065,0.681230247,0.664154053,-0.054855682,0.690154552,0.686764479,-0.046858724
3,Peace,0.798869967,0.794077933,6.17E-07,0.757762015,0.806183398,-0.034374338,0.721668124,0.783053041,-0.052426234,0.718880951,0.721378446,-0.068599224,0.718473792,0.667810202,-0.082811847,0.654029131,0.730492473,-0.027162472,0.602867305,0.708288968,-0.048009399,0.569027424,0.690728009,-0.061125271,0.540466428,0.67230463,-0.069682844,0.674966693,0.688555777,-0.025725218,0.63790524,0.629654408,-0.049645297,0.619687378,0.586314917,-0.062954873,0.606039226,0.547101676,-0.067974307,0.707869291,0.666327357,-0.028522177,0.705987394,0.645158648,-0.061311364,0.729398787,0.690711439,-0.064824477,0.741217315,0.716549337,-0.057415389,0.744540274,0.657890677,-0.034070432,0.738335729,0.64341712,-0.057167467,0.75226599,0.683334947,-0.054495692,0.759531379,0.70838654,-0.046498038
3,Peace,0.793908596,0.771605313,5.99E-07,0.754829764,0.783674002,-0.029494597,0.72060138,0.762831628,-0.04743005,0.718449831,0.703906298,-0.064169891,0.71990943,0.653936505,-0.079072073,0.654411435,0.713618696,-0.030744623,0.603170753,0.691173732,-0.053883884,0.569513381,0.674274802,-0.06778603,0.540718555,0.656989932,-0.077014044,0.674934626,0.670843422,-0.032293055,0.637012959,0.615386426,-0.057566479,0.619554162,0.573655367,-0.070869088,0.605666041,0.534270883,-0.07622882,0.708114386,0.648475766,-0.037007149,0.709528983,0.636836588,-0.06642583,0.728516161,0.679990113,-0.068056539,0.736273766,0.702224433,-0.061263088,0.745778501,0.641361833,-0.044480886,0.747236788,0.642151117,-0.064576194,0.758000553,0.679974556,-0.061564963,0.760860801,0.701694548,-0.054480646
3,Peace,0.802328706,0.65572381,7.58E-07,0.76689285,0.653876185,-0.039485496,0.737469912,0.618774474,-0.057550788,0.742054582,0.553430796,-0.071971357,0.74313575,0.499291718,-0.084460713,0.668176293,0.565256655,-0.0316796,0.620598853,0.528715253,-0.051839847,0.590840936,0.499898434,-0.064081453,0.565781951,0.472324848,-0.071921609,0.692632973,0.527292371,-0.02665922,0.664214134,0.451338559,-0.048388198,0.653822482,0.399493575,-0.059555162,0.645620883,0.354001224,-0.063038655,0.726451516,0.514365077,-0.026543939,0.735566616,0.482574314,-0.059558738,0.754761875,0.535495341,-0.066189356,0.759319484,0.566064835,-0.060731385,0.761563122,0.516483188,-0.029253757,0.768524587,0.494789839,-0.055662051,0.778905153,0.539220095,-0.057594255,0.778256595,0.569971681,-0.05265047
3,Peace,0.799933314,0.703214228,7.42E-07,0.755107522,0.698241413,-0.038503163,0.718318224,0.659731388,-0.056532249,0.721426785,0.586400509,-0.072255626,0.724845767,0.524730742,-0.085722536,0.647880197,0.597392321,-0.027330616,0.595199168,0.557032704,-0.05028905,0.561733603,0.526488602,-0.064691164,0.533611059,0.498597234,-0.073668621,0.677603602,0.556035578,-0.025236746,0.643570364,0.474971861,-0.050457191,0.630589664,0.420586824,-0.064415112,0.62070334,0.373821199,-0.069026493,0.717370987,0.541490316,-0.02826412,0.720491827,0.512580931,-0.065506794,0.740365684,0.567196488,-0.071512111,0.748222291,0.59904778,-0.063926913,0.759221017,0.545657218,-0.034097511,0.759854913,0.524949729,-0.061111093,0.76819551,0.570590794,-0.059618015,0.769646823,0.601755381,-0.051326327
3,Peace,0.757074296,0.655243039,8.25E-07,0.710695922,0.648734093,-0.040374957,0.675867438,0.605138361,-0.059580304,0.686408222,0.530181229,-0.076010697,0.697070479,0.469347656,-0.091026761,0.608217537,0.53252542,-0.032725148,0.556791723,0.481211126,-0.055267636,0.525011599,0.44505313,-0.07070154,0.497646779,0.411996245,-0.081320785,0.642696321,0.494109184,-0.030008812,0.614270151,0.404306918,-0.054137036,0.604906976,0.344900519,-0.06962996,0.596594393,0.294074655,-0.076720208,0.684601545,0.486662686,-0.031830408,0.686069727,0.451899081,-0.068214633,0.703295469,0.508685946,-0.075393625,0.71078527,0.544646382,-0.069789596,0.726437092,0.498548597,-0.036494564,0.725194812,0.474196047,-0.065482929,0.734133244,0.522298515,-0.065100029,0.73741591,0.557569206,-0.057805106
3,Peace,0.701755702,0.578513443,8.59E-07,0.652394414,0.564006209,-0.030316027,0.617423415,0.511196673,-0.045819901,0.628031015,0.437168777,-0.060652953,0.641197264,0.378315479,-0.075354882,0.557294309,0.442789197,-0.024190644,0.507911861,0.386699289,-0.04421382,0.479058921,0.348513901,-0.058008585,0.45396018,0.313735366,-0.067522705,0.592834473,0.411865115,-0.026234696,0.568765402,0.312415004,-0.048365142,0.561439991,0.253702402,-0.062782243,0.555126429,0.202404708,-0.069047913,0.635892868,0.410099894,-0.031858355,0.63166225,0.365237653,-0.06600219,0.641945779,0.429901898,-0.072786853,0.645564377,0.466832817,-0.067376159,0.677806556,0.427372873,-0.039198864,0.670445919,0.403235465,-0.066101506,0.674002767,0.453649253,-0.064612299,0.674146712,0.485426933,-0.05691383
3,Peace,0.583410382,0.588724375,7.08E-07,0.531273603,0.574995875,-0.025156973,0.492504388,0.522308946,-0.038598638,0.504153669,0.451555073,-0.052724928,0.526675999,0.400156945,-0.066810854,0.449697167,0.436995566,-0.021310251,0.40175277,0.375822514,-0.041681509,0.373498678,0.334887922,-0.054122511,0.349451303,0.299861938,-0.062601559,0.488871932,0.41023311,-0.027003992,0.465761274,0.306709528,-0.048700161,0.457123786,0.246271566,-0.061240286,0.450759172,0.196061492,-0.066860333,0.532386005,0.413547039,-0.035906862,0.52018398,0.355287313,-0.070012599,0.524169087,0.416715741,-0.073711351,0.52903074,0.457172453,-0.06671311,0.574905396,0.436257958,-0.046325598,0.56013763,0.410608858,-0.074076682,0.559799135,0.460197955,-0.070873439,0.562681496,0.494439989,-0.062099501
3,Peace,0.490774572,0.606795669,5.98E-07,0.434297055,0.601014316,-0.013660173,0.386351824,0.539989412,-0.020414783,0.386614293,0.460524231,-0.029906867,0.405991346,0.405796766,-0.039563265,0.358914793,0.478959799,-0.012299795,0.303102255,0.419387251,-0.029588118,0.270746827,0.382408142,-0.038615864,0.242840827,0.349642098,-0.044736046,0.393219113,0.447338581,-0.022008384,0.356772929,0.342484683,-0.043451883,0.33415699,0.283974111,-0.05583873,0.317159295,0.235235587,-0.060734514,0.434628576,0.440656513,-0.033367634,0.407176495,0.38495478,-0.067522384,0.417744368,0.450740218,-0.066587485,0.430213302,0.491827846,-0.05486387,0.47707656,0.450812429,-0.045199834,0.444985271,0.42747888,-0.071707174,0.45124647,0.482594013,-0.063943028,0.464326411,0.517977059,-0.051123947
3,Peace,0.440486938,0.584135652,4.95E-07,0.3804712,0.581420183,-0.011945249,0.327028006,0.524187267,-0.017531527,0.323179543,0.445765287,-0.026295342,0.336907387,0.387928426,-0.035293806,0.304244757,0.470111668,-0.008182622,0.244112253,0.416773528,-0.026148601,0.208989069,0.383255959,-0.036233854,0.179194421,0.352440268,-0.043646425,0.333582491,0.433150142,-0.018591018,0.284402162,0.337386847,-0.039968971,0.255952865,0.285778761,-0.052715972,0.235634252,0.238896698,-0.058554195,0.373138845,0.420433044,-0.03090984,0.337341815,0.359371543,-0.065422229,0.350671649,0.42973727,-0.063532583,0.366950065,0.474153399,-0.05167437,0.415731668,0.424809396,-0.043677926,0.378747582,0.408223182,-0.072339155,0.387264907,0.463516831,-0.066131115,0.402942508,0.495732814,-0.054478038
3,Peace,0.405759156,0.524208546,5.19E-07,0.344188482,0.51869607,-0.010405834,0.291209131,0.464042664,-0.016967511,0.289355636,0.386857569,-0.02729799,0.309001416,0.331291229,-0.03864114,0.270770997,0.41303286,-0.009659762,0.209004849,0.364971668,-0.026325833,0.173116565,0.333076566,-0.036117762,0.143164933,0.303577632,-0.043707453,0.300760031,0.376625329,-0.021373319,0.24834764,0.280219972,-0.041608084,0.218920052,0.227801755,-0.055411931,0.199070126,0.182739347,-0.062661737,0.340057611,0.364355117,-0.03426886,0.304390103,0.302198917,-0.066116735,0.315526992,0.370839894,-0.064799242,0.329222411,0.417380601,-0.054292299,0.382018954,0.368538976,-0.047529325,0.343770981,0.345376432,-0.07368426,0.352556884,0.399007499,-0.06640289,0.36806491,0.43525967,-0.054676004
3,Peace,0.452427804,0.478181899,6.17E-07,0.394004643,0.471358627,-0.019303614,0.342948705,0.416653186,-0.028551523,0.343947858,0.33467105,-0.039996315,0.366064876,0.279503077,-0.051784534,0.308450282,0.358250409,-0.015907852,0.251204729,0.302168518,-0.035669718,0.217612743,0.265994072,-0.046968449,0.188864782,0.233986914,-0.054503012,0.341074198,0.323001057,-0.024005776,0.293352365,0.221048087,-0.046233565,0.269119054,0.163412333,-0.059035335,0.251730442,0.11614348,-0.064041361,0.383009315,0.313743293,-0.03460535,0.360304624,0.259589463,-0.071456403,0.372275501,0.325686634,-0.07493411,0.383047253,0.370789349,-0.065701403,0.426387459,0.322364658,-0.046104588,0.402835011,0.299701512,-0.076279834,0.41025728,0.355401248,-0.072695531,0.420281291,0.394880027,-0.062464111
3,Peace,0.503785431,0.636750102,5.21E-07,0.450030357,0.634037673,-0.018126244,0.401684046,0.581385374,-0.027780611,0.406405002,0.507596016,-0.0396678,0.426433325,0.452646911,-0.052085739,0.370060235,0.512148678,-0.017282743,0.316509426,0.456213295,-0.037356753,0.283837259,0.420606196,-0.04883239,0.256170481,0.388176441,-0.05662059,0.402070105,0.478721499,-0.025489731,0.361299992,0.383235037,-0.046971343,0.337879449,0.329715848,-0.059219643,0.320845485,0.283937275,-0.064802691,0.442467481,0.471737683,-0.036040425,0.41710797,0.420581192,-0.070224941,0.426643997,0.487373471,-0.072070666,0.437234342,0.530401766,-0.063410155,0.484306425,0.481714785,-0.047608275,0.45749554,0.465662718,-0.076295741,0.462015033,0.521058738,-0.072628252,0.470645308,0.557168007,-0.063321851
3,Peace,0.560073614,0.728397369,5.14E-07,0.507924855,0.719309986,-0.018800743,0.466650695,0.656608522,-0.027444452,0.479209095,0.582455814,-0.03807056,0.505491674,0.53980267,-0.049408585,0.436724305,0.576832652,-0.01570449,0.389953852,0.51293844,-0.033002693,0.361374021,0.474184692,-0.043722093,0.336380303,0.439496875,-0.051472154,0.47334075,0.550358415,-0.023148654,0.443088174,0.452504665,-0.042310551,0.425667614,0.396764308,-0.054026388,0.412931949,0.348821253,-0.059616201,0.514365435,0.551617861,-0.033011507,0.496477395,0.494089961,-0.066199854,0.499645025,0.561208844,-0.069967963,0.505679727,0.606771708,-0.062870115,0.554165244,0.570449233,-0.043861244,0.532339752,0.546462953,-0.072726861,0.531298518,0.603022754,-0.070588969,0.536051929,0.64281261,-0.062422961
3,Peace,0.713364899,0.75109005,6.88E-07,0.673446894,0.721260667,-0.032716222,0.655271292,0.663420975,-0.048996225,0.685719967,0.601726294,-0.064194545,0.713186979,0.55213213,-0.078033596,0.616907239,0.568512917,-0.02357468,0.589912474,0.495100558,-0.045506574,0.575097442,0.446826011,-0.059810307,0.564000964,0.404018879,-0.06900847,0.655959368,0.550089478,-0.024658199,0.651342273,0.454857409,-0.048011307,0.654741108,0.398125052,-0.061577048,0.658690393,0.348489672,-0.06701953,0.694816589,0.561597347,-0.030060925,0.705762684,0.524076223,-0.065079138,0.703716099,0.587988317,-0.069422856,0.698764265,0.624930561,-0.06209217,0.728798747,0.590387821,-0.037922129,0.7327438,0.567591488,-0.065117531,0.726209879,0.617594957,-0.062755346,0.717582881,0.648858428,-0.054355871
